time,voltage
1719683658451245000,1.108812
1719683658507541000,1.065305
1719683658562393000,1.031467
1719683658617185000,1.07014
1719683658677540000,1.052415
1719683658739208000,1.042747
1719683658797434000,1.037913
1719683658853368000,1.126537
1719683658910016000,1.120091
1719683658963861000,1.044358
1719683659029113000,1.100755
1719683659143274000,1.008908
1719683659200977000,1.008908
1719683659254907000,1.078196
1719683659311540000,1.11848
1719683659368128000,1.131371
1719683659426376000,1.073362
1719683659481188000,1.033078
1719683659536182000,1.02341
1719683659591343000,1.078196
1719683659648729000,1.126537
1719683659709653000,1.103978
1719683659775463000,1.047581
1719683659831314000,1.105589
1719683659888358000,1.116869
1719683659993381000,1.018576
1719683660052281000,1.052415
1719683660114204000,1.020188
1719683660169138000,1.116869
1719683660256542000,1.012131
1719683660292724000,1.045969
1719683660333995000,1.041135
1719683660374279000,1.049192
1719683660421887000,1.036301
1719683660461847000,1.054026
1719683660497782000,1.018576
1719683660539941000,1.028244
1719683660584919000,1.103978
1719683660626950000,1.113646
1719683660720622000,1.057249
1719683660764024000,1.092699
1719683660802631000,1.11848
1719683660838961000,1.07014
1719683660878722000,1.062083
1719683660920982000,1.099144
1719683660968749000,1.065305
1719683661013136000,1.039524
1719683661054771000,1.026633
1719683661098552000,1.049192
1719683661144678000,1.126537
1719683661187836000,1.095921
1719683661234455000,1.015354
1719683661278496000,1.05886
1719683661368686000,1.026633
1719683661408272000,1.08303
1719683661450260000,1.045969
1719683661489029000,1.055637
1719683661530190000,1.012131
1719683661575099000,1.020188
1719683661618573000,1.074974
1719683661657945000,1.100755
1719683661698608000,1.076585
1719683661739330000,1.092699
1719683661784244000,1.113646
1719683661832095000,1.044358
1719683661876407000,1.078196
1719683661917013000,1.074974
1719683662012210000,1.012131
1719683662055718000,1.065305
1719683662098467000,1.108812
1719683662145801000,1.076585
1719683662186020000,1.044358
1719683662231140000,0.9992401
1719683662274023000,1.065305
1719683662321424000,1.123314
1719683662367883000,1.036301
1719683662417010000,1.078196
1719683662460886000,1.103978
1719683662503489000,1.086253
1719683662547308000,1.044358
1719683662592326000,1.041135
1719683662690052000,1.033078
1719683662736163000,1.121703
1719683662782164000,1.110423
1719683662824921000,1.021799
1719683662869513000,1.01052
1719683662910779000,1.049192
1719683662960322000,1.103978
1719683663009699000,1.016965
1719683663056091000,1.128148
1719683663101519000,1.073362
1719683663145753000,1.037913
1719683663194633000,1.09431
1719683663243714000,1.05886
1719683663292488000,1.079808
1719683663386957000,1.020188
1719683663436068000,1.120091
1719683663481029000,1.066917
1719683663534819000,1.105589
1719683663584715000,1.026633
1719683663640089000,1.089476
1719683663688137000,1.055637
1719683663735135000,1.12976
1719683663781324000,1.065305
1719683663829811000,1.031467
1719683663879594000,1.074974
1719683663933588000,1.124926
1719683663980634000,1.049192
1719683664029652000,1.073362
1719683664123879000,1.039524
1719683664173730000,1.131371
1719683664232125000,1.121703
1719683664285400000,1.005686
1719683664339939000,1.008908
1719683664387864000,1.041135
1719683664441660000,1.028244
1719683664497303000,1.086253
1719683664548757000,1.066917
1719683664597314000,1.095921
1719683664645071000,1.028244
1719683664697212000,1.08303
1719683664746409000,1.036301
1719683664802267000,1.015354
1719683664905776000,1.066917
1719683664955985000,1.049192
1719683665004933000,1.07014
1719683665057737000,1.052415
1719683665107136000,1.115258
1719683665161300000,1.005686
1719683665220884000,1.037913
1719683665270661000,1.108812
1719683665323809000,1.036301
1719683665376154000,1.066917
1719683665432171000,1.108812
1719683665488264000,1.095921
1719683665545909000,1.07014
1719683665597134000,1.039524
1719683665698619000,0.9960174
1719683665751025000,1.089476
1719683665805686000,1.128148
1719683665865904000,1.089476
1719683665921317000,1.062083
1719683665974477000,1.018576
1719683666027869000,1.097533
1719683666084673000,1.103978
1719683666140724000,1.05886
1719683666204248000,1.105589
1719683666266944000,1.113646
1719683666322525000,1.099144
1719683666375964000,1.000851
1719683666430246000,1.079808
1719683666537413000,1.047581
1719683666602481000,1.112035
1719683666668579000,1.076585
1719683666724350000,1.124926
1719683666785545000,1.128148
1719683666841749000,1.092699
1719683666898409000,1.026633
1719683666960300000,1.074974
1719683667023370000,1.091087
1719683667084494000,1.113646
1719683667142067000,1.100755
1719683667203125000,1.126537
1719683667259592000,1.087864
1719683667327380000,1.086253
1719683667439003000,1.066917
1719683667479582000,1.099144
1719683667520729000,1.008908
1719683667559426000,1.11848
1719683667597945000,1.089476
1719683667637055000,1.054026
1719683667672990000,1.031467
1719683667709924000,1.031467
1719683667744737000,1.115258
1719683667784616000,1.126537
1719683667823511000,1.121703
1719683667874002000,1.007297
1719683667911056000,1.044358
1719683667951030000,1.031467
1719683668044704000,1.062083
1719683668086864000,1.054026
1719683668129311000,1.037913
1719683668166455000,1.050803
1719683668204954000,1.062083
1719683668243552000,1.102367
1719683668286081000,1.057249
1719683668330873000,1.012131
1719683668373770000,1.036301
1719683668416864000,1.092699
1719683668455057000,1.057249
1719683668499609000,1.112035
1719683668547141000,1.041135
1719683668591326000,1.041135
1719683668680094000,1.084642
1719683668724358000,1.055637
1719683668765259000,1.020188
1719683668806300000,1.016965
1719683668848290000,1.037913
1719683668893615000,1.095921
1719683668946657000,1.018576
1719683668992373000,1.037913
1719683669037982000,1.095921
1719683669084701000,1.036301
1719683669132202000,1.055637
1719683669179475000,1.081419
1719683669228898000,1.005686
1719683669274774000,1.110423
1719683669371269000,1.078196
1719683669411375000,1.08303
1719683669457394000,1.086253
1719683669500012000,1.095921
1719683669544676000,1.039524
1719683669592392000,1.110423
1719683669636757000,1.115258
1719683669678972000,1.076585
1719683669722800000,1.050803
1719683669766445000,1.026633
1719683669812743000,1.121703
1719683669863147000,1.008908
1719683669911049000,1.100755
1719683669954359000,1.115258
1719683670046238000,1.020188
1719683670092687000,1.100755
1719683670139294000,1.066917
1719683670187945000,1.054026
1719683670232868000,1.12976
1719683670279202000,1.036301
1719683670323396000,1.037913
1719683670373441000,1.100755
1719683670422261000,1.033078
1719683670474767000,1.089476
1719683670523179000,1.008908
1719683670569108000,1.105589
1719683670615309000,1.074974
1719683670663102000,1.025022
1719683670770263000,1.11848
1719683670820037000,1.036301
1719683670866793000,1.099144
1719683670912537000,1.123314
1719683670961841000,1.041135
1719683671006860000,1.113646
1719683671058877000,1.044358
1719683671111810000,1.123314
1719683671160797000,1.004074
1719683671209337000,1.110423
1719683671255577000,1.07014
1719683671308680000,1.09431
1719683671360650000,1.028244
1719683671413529000,1.055637
1719683671505240000,1.084642
1719683671558606000,1.012131
1719683671605129000,1.123314
1719683671660034000,1.045969
1719683671712353000,1.054026
1719683671770159000,1.110423
1719683671820570000,1.02341
1719683671871384000,1.102367
1719683671919971000,1.054026
1719683671970887000,1.091087
1719683672023359000,1.091087
1719683672077498000,1.050803
1719683672129261000,1.112035
1719683672179407000,1.054026
1719683672280706000,1.063694
1719683672332940000,1.02341
1719683672394879000,0.9960174
1719683672450627000,1.02341
1719683672510125000,1.07014
1719683672560616000,1.07014
1719683672617376000,1.028244
1719683672675904000,1.020188
1719683672730174000,1.03469
1719683672780613000,1.115258
1719683672830057000,1.041135
1719683672887672000,1.089476
1719683672940901000,1.087864
1719683672999541000,1.079808
1719683673101221000,1.087864
1719683673152994000,1.036301
1719683673204678000,1.105589
1719683673259024000,1.121703
1719683673311203000,1.044358
1719683673365689000,1.089476
1719683673428097000,1.012131
1719683673483223000,1.074974
1719683673537528000,1.110423
1719683673594426000,1.03469
1719683673653580000,1.049192
1719683673712105000,1.047581
1719683673773095000,1.041135
1719683673826704000,1.021799
1719683673935233000,1.079808
1719683673990048000,1.037913
1719683674045915000,1.02341
1719683674107351000,1.025022
1719683674163823000,1.015354
1719683674218476000,1.092699
1719683674273492000,1.086253
1719683674332692000,1.08303
1719683674393617000,1.115258
1719683674458444000,1.108812
1719683674532952000,1.036301
1719683674621766000,1.02341
1719683674659236000,1.086253
1719683674698635000,1.097533
1719683674789638000,1.066917
1719683674838379000,1.074974
1719683674877163000,1.110423
1719683674918425000,1.052415
1719683674957465000,1.108812
1719683674996572000,1.112035
1719683675042276000,1.013742
1719683675088239000,1.045969
1719683675129470000,1.112035
1719683675169656000,1.08303
1719683675212019000,1.12976
1719683675247938000,1.074974
1719683675297791000,1.076585
1719683675341953000,1.021799
1719683675429977000,1.097533
1719683675470652000,1.134594
1719683675508930000,1.103978
1719683675552625000,1.092699
1719683675590332000,1.12976
1719683675631690000,1.089476
1719683675670953000,1.134594
1719683675713480000,1.071751
1719683675758048000,1.028244
1719683675810213000,1.108812
1719683675850366000,1.121703
1719683675891627000,1.126537
1719683675934318000,1.062083
1719683675978213000,1.005686
1719683676067613000,1.128148
1719683676107804000,1.128148
1719683676149083000,1.087864
1719683676190178000,1.095921
1719683676237297000,1.008908
1719683676281689000,1.057249
1719683676327862000,1.089476
1719683676374270000,1.018576
1719683676416126000,1.031467
1719683676464396000,1.100755
1719683676513252000,1.021799
1719683676559182000,1.033078
1719683676606533000,1.126537
1719683676652073000,1.066917
1719683676745533000,1.121703
1719683676787694000,1.087864
1719683676833545000,1.026633
1719683676882056000,1.084642
1719683676935484000,1.020188
1719683676982999000,1.103978
1719683677030924000,1.045969
1719683677078816000,1.037913
1719683677127482000,1.078196
1719683677176786000,1.060472
1719683677229461000,1.033078
1719683677277265000,1.02341
1719683677325968000,1.121703
1719683677370525000,1.052415
1719683677461838000,1.089476
1719683677507783000,1.036301
1719683677554833000,1.033078
1719683677604512000,1.08303
1719683677651789000,1.015354
1719683677696124000,1.041135
1719683677741533000,1.091087
1719683677787318000,1.052415
1719683677836437000,1.078196
1719683677887826000,1.050803
1719683677936780000,1.099144
1719683677983830000,1.091087
1719683678034521000,1.057249
1719683678083460000,1.084642
1719683678181893000,1.071751
1719683678234189000,1.062083
1719683678281366000,1.078196
1719683678328670000,1.036301
1719683678375202000,1.116869
1719683678429205000,1.018576
1719683678480529000,1.078196
1719683678535428000,1.107201
1719683678583887000,1.041135
1719683678632534000,1.063694
1719683678681588000,1.110423
1719683678731834000,1.05886
1719683678789245000,1.008908
1719683678840205000,1.092699
1719683678935566000,1.099144
1719683678983495000,1.031467
1719683679032784000,1.112035
1719683679080957000,1.074974
1719683679134135000,1.121703
1719683679188445000,1.052415
1719683679239500000,1.097533
1719683679290951000,1.095921
1719683679340023000,1.03469
1719683679394492000,1.092699
1719683679447614000,1.028244
1719683679503199000,0.9927947
1719683679552008000,1.107201
1719683679604949000,1.01052
1719683679704704000,1.008908
1719683679761564000,1.013742
1719683679816380000,1.065305
1719683679875390000,1.113646
1719683679928044000,1.081419
1719683679980141000,1.031467
1719683680031168000,1.131371
1719683680084526000,1.063694
1719683680139207000,1.037913
1719683680196546000,1.052415
1719683680250878000,1.123314
1719683680302943000,1.050803
1719683680357380000,1.021799
1719683680415086000,1.065305
1719683680526074000,1.100755
1719683680584247000,1.063694
1719683680642256000,1.055637
1719683680693566000,1.07014
1719683680751216000,1.078196
1719683680811913000,1.097533
1719683680868349000,1.092699
1719683680921761000,1.045969
1719683680974261000,1.02341
1719683681034260000,1.052415
1719683681089304000,1.08303
1719683681149521000,1.092699
1719683681205806000,1.11848
1719683681259750000,1.062083
1719683681363841000,1.121703
1719683681418250000,1.05886
1719683681472635000,1.012131
1719683681529030000,1.052415
1719683681599684000,1.008908
1719683681655606000,1.018576
1719683681713352000,1.021799
1719683681772109000,0.9976287
1719683681869935000,1.039524
1719683681912210000,1.026633
1719683681946789000,1.110423
1719683681987068000,1.063694
1719683682025003000,1.079808
1719683682063918000,1.112035
1719683682150491000,1.033078
1719683682187388000,1.037913
1719683682222238000,1.123314
1719683682260675000,1.115258
1719683682301322000,1.121703
1719683682342033000,1.115258
1719683682388231000,1.031467
1719683682436894000,1.089476
1719683682474706000,1.07014
1719683682515296000,1.099144
1719683682559646000,1.099144
1719683682608863000,1.036301
1719683682660232000,1.105589
1719683682701233000,1.123314
1719683682792028000,1.018576
1719683682833002000,1.044358
1719683682875399000,1.110423
1719683682921433000,1.112035
1719683682966928000,1.041135
1719683683009988000,1.015354
1719683683052203000,1.065305
1719683683097905000,1.126537
1719683683137110000,1.105589
1719683683190806000,1.055637
1719683683237369000,1.105589
1719683683278031000,1.126537
1719683683320053000,1.089476
1719683683362796000,1.041135
1719683683453486000,1.11848
1719683683494483000,1.139428
1719683683536981000,1.102367
1719683683578439000,1.099144
1719683683621832000,1.044358
1719683683668909000,1.047581
1719683683723838000,1.021799
1719683683765764000,1.050803
1719683683810488000,1.108812
1719683683859251000,1.047581
